198.12	139.2528576
182.88	89.81128926
193.04	137.4384881
200.66	121.1091628
187.96	107.0477993
177.8	88.45051215
193.04	122.4699399
182.88	105.6870222
195.58	122.4699399
195.58	144.2423737
190.5	118.8412009
177.8	94.34721296
193.04	117.0268315
190.5	145.1495584
177.8	80.73944186
195.58	139.70645
193.04	113.3980925
182.88	98.42954429
187.96	90.718474
198.12	118.3876086
180.34	90.718474
172.72	101.6046909
190.5	124.2843094
182.88	87.08973504
177.8	97.52235955
193.04	138.3456729
177.8	88.45051215
187.96	142.8815966
193.04	117.0268315
195.58	104.3262451
187.96	98.42954429
182.88	90.718474
185.42	90.718474
175.26	79.37866475
198.12	142.8815966
195.58	138.3456729
190.5	92.98643585
190.5	97.06876718
193.04	111.1301307
190.5	100.2439138
200.66	145.1495584
195.58	115.6660544
177.8	90.26488163
177.8	88.45051215
165.1	77.1107029
185.42	93.89362059
185.42	111.1301307
195.58	132.9025644
182.88	92.53284348
185.42	107.5013917
198.12	143.7887813
190.5	151.953444
187.96	136.077711
193.04	137.4384881
187.96	108.8621688
195.58	104.3262451
190.5	112.9445001
190.5	113.3980925
193.04	144.695966
185.42	88.45051215
180.34	99.7903214
203.2	108.8621688
190.5	115.6660544
177.8	88.45051215
190.5	145.1495584
185.42	113.3980925
187.96	87.54332741
195.58	115.6660544
190.5	104.3262451
190.5	103.8726527
195.58	113.3980925
185.42	108.8621688
193.04	138.7992652
190.5	140.6136347
195.58	151.953444
195.58	148.7782974
190.5	138.3456729
180.34	89.81128926
175.26	83.91458845
187.96	141.9744118
195.58	129.2738255
182.88	105.6870222
177.8	90.718474
195.58	122.9235323
180.34	99.7903214
177.8	79.83225712
177.8	85.27536556
182.88	89.81128926
182.88	92.07925111
180.34	87.08973504
180.34	91.62565874
198.12	97.97595192
175.26	79.37866475
193.04	135.1705263
200.66	115.6660544
187.96	136.9848957
198.12	142.4280042
190.5	133.8097492
182.88	91.17206637
182.88	83.46099608
187.96	106.594207
190.5	137.4384881
190.5	99.7903214
198.12	136.077711
180.34	80.73944186
198.12	124.7379018
195.58	107.0477993
195.58	125.1914941
182.88	105.6870222
187.96	107.9549841
187.96	100.6975061
185.42	92.98643585
185.42	88.45051215
187.96	109.7693535
182.88	89.35769689
187.96	140.6136347
193.04	120.2019781
185.42	89.81128926
177.8	102.0582833
185.42	107.0477993
195.58	120.2019781
182.88	94.80080533
185.42	133.8097492
198.12	141.9744118
175.26	90.718474
195.58	115.6660544
190.5	141.5208194
182.88	87.08973504
180.34	95.2543977
190.5	105.2334298
193.04	139.2528576
200.66	121.1091628
180.34	108.8621688
198.12	145.6031508
190.5	151.0462592
185.42	100.6975061
187.96	103.4190604
198.12	122.4699399
193.04	113.8516849
193.04	136.077711
177.8	93.89362059
193.04	138.3456729
185.42	111.583723
190.5	113.3980925
190.5	140.6136347
187.96	98.88313666
195.58	142.4280042
185.42	94.80080533
182.88	90.718474
177.8	87.08973504
185.42	93.89362059
182.88	131.9953797
187.96	139.70645
185.42	93.89362059
195.58	112.0373154
187.96	115.6660544
177.8	92.98643585
185.42	115.6660544
172.72	92.07925111
185.42	112.0373154
180.34	87.08973504
180.34	92.98643585
182.88	88.45051215
182.88	89.35769689
182.88	84.82177319
190.5	147.4175203
190.5	109.7693535
193.04	129.2738255
185.42	94.34721296
182.88	113.3980925
180.34	104.3262451
193.04	144.2423737
187.96	104.3262451
185.42	90.718474
190.5	115.6660544
180.34	92.07925111
190.5	117.9340162
190.5	129.2738255
190.5	98.42954429
193.04	144.695966
182.88	84.36818082
187.96	112.4909078
190.5	120.2019781
187.96	154.2214058
193.04	114.3052772
187.96	152.8606287
187.96	97.97595192
187.96	102.0582833
195.58	145.6031508
180.34	83.46099608
190.5	144.2423737
187.96	98.88313666
190.5	146.9639279
190.5	115.212462
193.04	139.2528576
190.5	137.4384881
180.34	92.98643585
180.34	86.63614267
190.5	138.7992652
187.96	139.70645
190.5	114.7588696
193.04	110.2229459
187.96	108.8621688
182.88	94.34721296
193.04	112.4909078
190.5	101.1510985
185.42	112.4909078
190.5	89.81128926
185.42	138.3456729
193.04	125.6450865
187.96	101.1510985
185.42	110.2229459
185.42	104.7798375
180.34	105.6870222
182.88	97.52235955
193.04	148.7782974
193.04	92.07925111
190.5	148.7782974
180.34	92.07925111
187.96	97.06876718
190.5	126.0986789
187.96	137.4384881
190.5	101.1510985
185.42	86.1825503
185.42	135.1705263
185.42	110.2229459
182.88	87.54332741
177.8	112.0373154
190.5	122.9235323
195.58	139.70645
203.2	135.1705263
185.42	102.0582833
195.58	96.61517481
175.26	94.34721296
200.66	141.9744118
190.5	144.2423737
180.34	84.82177319
195.58	102.5118756
190.5	139.70645
185.42	98.88313666
190.5	119.2947933
200.66	141.9744118
195.58	144.2423737
198.12	121.5627552
193.04	139.70645
177.8	84.82177319
182.88	112.4909078
190.5	98.88313666
187.96	146.5103355
185.42	83.00740371
185.42	87.54332741
182.88	95.2543977
193.04	117.0268315
185.42	89.81128926
177.8	86.63614267
190.5	120.2019781
195.58	154.2214058
182.88	107.0477993
182.88	95.2543977
177.8	101.6046909
180.34	93.44002822
177.8	97.06876718
180.34	87.99691978
177.8	93.89362059
187.96	98.42954429
177.8	84.36818082
200.66	139.2528576
182.88	154.6749982
200.66	142.4280042
182.88	111.1301307
180.34	92.53284348
195.58	117.0268315
198.12	112.0373154
185.42	145.1495584
182.88	105.2334298
180.34	88.90410452
182.88	119.7483857
193.04	106.594207
182.88	110.2229459
187.96	99.33672903
187.96	112.9445001
175.26	80.73944186
190.5	144.695966
180.34	88.90410452
193.04	151.953444
190.5	134.7169339
190.5	121.5627552
190.5	122.4699399
182.88	102.5118756
198.12	147.4175203
193.04	108.4085764
190.5	107.9549841
190.5	136.077711
187.96	111.583723
185.42	105.6870222
193.04	147.4175203
193.04	139.70645
198.12	142.4280042
185.42	109.7693535
193.04	144.2423737
182.88	86.1825503
200.66	146.5103355
175.26	102.0582833
190.5	136.077711
187.96	116.1196467
190.5	122.0163475
180.34	86.63614267
193.04	138.7992652
190.5	151.4998516
182.88	86.1825503
180.34	90.26488163
182.88	94.34721296
187.96	113.3980925
182.88	90.718474
190.5	117.9340162
182.88	92.53284348
195.58	143.3351889
193.04	138.7992652
193.04	138.3456729
180.34	90.718474
190.5	130.6346026
182.88	95.70799007
187.96	100.2439138
198.12	97.52235955
195.58	112.9445001
190.5	122.4699399
180.34	90.26488163
190.5	95.2543977
182.88	101.1510985
185.42	87.08973504
182.88	102.0582833
177.8	102.965468
190.5	138.3456729
180.34	94.34721296
193.04	115.6660544
200.66	138.7992652
175.26	84.82177319
187.96	113.3980925
177.8	93.44002822
190.5	124.7379018
172.72	84.82177319
185.42	102.0582833
193.04	140.6136347
190.5	117.0268315
190.5	136.5313034
187.96	135.6241186
193.04	134.2633415
182.88	90.718474
190.5	109.7693535
185.42	108.8621688
187.96	112.9445001
190.5	141.9744118
185.42	104.3262451
195.58	117.9340162
193.04	141.9744118
182.88	89.81128926
172.72	77.1107029
195.58	112.0373154
190.5	114.3052772
187.96	112.9445001
182.88	93.44002822
190.5	156.94296
177.8	83.00740371
198.12	154.2214058
177.8	109.7693535
193.04	98.42954429
190.5	98.88313666
198.12	141.5208194
187.96	98.88313666
185.42	142.8815966
195.58	140.6136347
190.5	115.212462
180.34	88.45051215
193.04	117.0268315
198.12	145.6031508
195.58	140.6136347
195.58	145.1495584
182.88	95.2543977
195.58	140.6136347
193.04	108.8621688
190.5	104.3262451
187.96	108.8621688
190.5	96.61517481
177.8	92.07925111
182.88	86.1825503
190.5	111.1301307
195.58	127.459456
190.5	100.2439138
175.26	86.1825503
193.04	145.1495584
180.34	86.1825503
193.04	95.2543977
190.5	136.077711
193.04	122.4699399
185.42	117.0268315
177.8	89.35769689
185.42	104.7798375
182.88	89.35769689
198.12	120.2019781
182.88	87.08973504
187.96	142.8815966
182.88	104.3262451
195.58	115.6660544
195.58	140.1600423
185.42	98.88313666
190.5	140.6136347
185.42	95.2543977
182.88	86.1825503
185.42	108.8621688
190.5	104.3262451
195.58	145.1495584
185.42	108.8621688
198.12	147.4175203
180.34	85.27536556
193.04	105.6870222
185.42	115.6660544
190.5	111.1301307
185.42	106.1406146
193.04	115.6660544
185.42	86.63614267
187.96	127.0058636
187.96	140.6136347
180.34	97.52235955
190.5	90.718474
203.2	145.6031508
187.96	138.3456729
195.58	142.8815966
190.5	139.2528576
185.42	95.2543977
182.88	90.718474
190.5	106.1406146
172.72	79.83225712
177.8	87.54332741
195.58	147.8711126
193.04	138.7992652
180.34	102.0582833
193.04	101.6046909
195.58	147.8711126
187.96	100.2439138
200.66	138.7992652
195.58	115.212462
187.96	137.8920805
177.8	98.42954429
195.58	138.7992652
182.88	96.16158244
185.42	92.53284348
182.88	102.5118756
177.8	81.19303423
180.34	94.34721296
182.88	92.07925111
193.04	117.4804238
190.5	126.0986789
195.58	107.0477993
177.8	89.81128926
187.96	94.34721296
193.04	139.70645
190.5	113.3980925
198.12	141.9744118
187.96	112.4909078
190.5	121.5627552
200.66	146.0567431
187.96	98.42954429
180.34	87.54332741
177.8	88.45051215
193.04	108.8621688
187.96	110.6765383
187.96	111.1301307
177.8	89.35769689
193.04	135.6241186
190.5	92.07925111
200.66	140.6136347
190.5	98.88313666
193.04	119.7483857
182.88	92.98643585
177.8	93.44002822
195.58	117.0268315
195.58	150.5926668
198.12	122.0163475
193.04	141.5208194
172.72	101.6046909
180.34	97.06876718
187.96	144.2423737
187.96	136.9848957
198.12	147.8711126
185.42	109.7693535
182.88	88.90410452
187.96	141.5208194
190.5	95.70799007
185.42	92.98643585
198.12	142.8815966
190.5	115.6660544
185.42	97.06876718
180.34	86.1825503
195.58	115.6660544
190.5	102.0582833
195.58	118.8412009
185.42	111.1301307
195.58	112.9445001
187.96	113.3980925
200.66	145.1495584
182.88	93.89362059
180.34	96.61517481
177.8	86.1825503
187.96	90.26488163
190.5	144.695966
182.88	110.2229459
195.58	151.953444
180.34	90.718474
185.42	97.52235955
198.12	117.9340162
190.5	111.583723
187.96	115.6660544
177.8	95.2543977
195.58	141.5208194
193.04	136.077711
182.88	95.2543977
177.8	97.97595192
190.5	115.212462
190.5	97.97595192
195.58	136.9848957
177.8	90.718474
195.58	138.3456729
187.96	127.0058636
193.04	120.2019781
193.04	154.2214058
187.96	113.3980925
177.8	86.1825503
190.5	138.3456729
175.26	86.1825503
193.04	100.6975061
177.8	88.45051215
175.26	88.45051215
195.58	142.8815966
185.42	106.594207
193.04	114.3052772
187.96	121.5627552
190.5	117.0268315
182.88	88.45051215
190.5	140.6136347
187.96	108.8621688
180.34	92.98643585
198.12	142.8815966
198.12	122.4699399
182.88	106.1406146
190.5	136.9848957
185.42	136.077711
195.58	138.3456729
187.96	110.6765383
185.42	90.718474
195.58	112.4909078
193.04	103.4190604
190.5	98.42954429
195.58	108.4085764
187.96	96.16158244
182.88	102.5118756
195.58	113.3980925
193.04	138.3456729
180.34	90.718474
182.88	112.4909078
190.5	138.3456729
198.12	108.8621688
193.04	138.7992652
182.88	104.7798375
187.96	109.7693535
190.5	123.830717
193.04	137.4384881
190.5	110.6765383
185.42	110.2229459
185.42	86.1825503
182.88	88.45051215
193.04	138.3456729
200.66	139.70645
185.42	105.6870222
203.2	155.5821829
182.88	92.07925111
195.58	109.3157612
187.96	110.2229459
190.5	112.9445001
187.96	99.7903214
185.42	98.42954429
187.96	103.8726527
185.42	91.62565874
185.42	95.2543977
177.8	90.26488163
190.5	117.4804238
198.12	117.0268315
177.8	90.718474
185.42	90.718474
177.8	79.37866475
187.96	86.1825503
187.96	97.06876718
193.04	136.5313034
177.8	87.08973504
200.66	151.0462592
193.04	99.7903214
195.58	141.0672271
177.8	81.6466266
193.04	115.6660544
187.96	97.52235955
180.34	88.45051215
177.8	86.1825503
187.96	140.6136347
187.96	104.3262451
195.58	120.2019781
182.88	113.3980925
180.34	99.7903214
180.34	92.98643585
193.04	102.0582833
195.58	115.6660544
195.58	151.953444
177.8	88.45051215
182.88	92.53284348
190.5	113.3980925
193.04	138.3456729
177.8	90.718474
190.5	113.8516849
190.5	90.718474
182.88	95.2543977
177.8	89.81128926
187.96	111.1301307
185.42	97.52235955
187.96	143.3351889
180.34	90.718474
187.96	143.3351889
198.12	120.2019781
182.88	92.98643585
190.5	122.4699399
193.04	117.9340162
195.58	120.2019781
185.42	140.1600423
198.12	140.6136347
198.12	111.1301307
193.04	139.70645
185.42	113.3980925
177.8	88.45051215
193.04	121.1091628
187.96	117.9340162
180.34	99.7903214
180.34	88.45051215
200.66	136.9848957
182.88	95.2543977
203.2	145.1495584
187.96	115.6660544
198.12	140.6136347
185.42	92.98643585
185.42	88.45051215
185.42	136.077711
177.8	92.98643585
203.2	145.1495584
172.72	92.07925111
187.96	136.077711
190.5	107.9549841
187.96	147.4175203
190.5	104.3262451
182.88	97.52235955
195.58	136.077711
185.42	92.98643585
195.58	137.8920805
182.88	94.80080533
195.58	134.7169339
187.96	138.7992652
180.34	90.718474
187.96	111.1301307
185.42	95.2543977
177.8	82.55381134
195.58	132.9025644
185.42	115.6660544
193.04	102.0582833
182.88	83.00740371
190.5	138.7992652
185.42	106.594207
193.04	144.2423737
193.04	129.2738255
187.96	117.0268315
200.66	120.2019781
180.34	81.6466266
190.5	140.6136347
182.88	115.6660544
185.42	90.718474
198.12	136.077711
172.72	88.45051215
182.88	111.583723
190.5	109.3157612
195.58	146.9639279
195.58	103.8726527
180.34	105.2334298
175.26	97.52235955
190.5	162.8396608
182.88	92.53284348
190.5	130.6346026
193.04	130.1810102
193.04	142.8815966
185.42	94.34721296
182.88	109.3157612
193.04	98.42954429
187.96	97.52235955
175.26	86.1825503
185.42	83.46099608
193.04	106.594207
185.42	111.583723
182.88	99.7903214
180.34	86.63614267
190.5	127.9130483
167.64	86.1825503
182.88	87.99691978
200.66	145.1495584
180.34	84.82177319
180.34	97.52235955
193.04	98.88313666
182.88	97.06876718
185.42	104.3262451
190.5	133.3561568
190.5	115.6660544
185.42	92.98643585
193.04	114.3052772
190.5	87.99691978
182.88	93.89362059
193.04	141.5208194
182.88	106.594207
198.12	144.695966
195.58	145.1495584
180.34	106.594207
198.12	149.6854821
182.88	102.965468
182.88	91.62565874
180.34	100.2439138
180.34	111.1301307
187.96	109.3157612
190.5	145.1495584
182.88	99.7903214
182.88	92.53284348
193.04	112.9445001
195.58	137.8920805
198.12	122.0163475
187.96	145.1495584
193.04	111.583723
185.42	93.89362059
177.8	80.73944186
185.42	120.6555704
193.04	119.7483857
175.26	81.19303423
187.96	138.3456729
172.72	85.72895793
193.04	146.5103355
195.58	121.1091628
193.04	135.6241186
193.04	98.88313666
175.26	83.91458845
195.58	113.3980925
195.58	144.2423737
185.42	94.80080533
187.96	90.718474
190.5	116.1196467
187.96	101.1510985
185.42	94.34721296
193.04	104.3262451
195.58	120.2019781
185.42	136.077711
187.96	107.0477993
195.58	126.0986789
193.04	136.5313034
187.96	94.34721296
187.96	106.594207
193.04	119.7483857
193.04	158.7573295
182.88	93.44002822
182.88	86.1825503
180.34	95.2543977
190.5	138.3456729
193.04	103.4190604
182.88	86.63614267
195.58	121.5627552
187.96	95.70799007
182.88	90.718474
190.5	101.6046909
175.26	92.98643585
195.58	139.70645
185.42	95.2543977
185.42	113.8516849
185.42	113.3980925
180.34	81.6466266
185.42	111.583723
180.34	92.98643585
187.96	92.98643585
193.04	141.0672271
190.5	142.8815966
198.12	131.5417873
187.96	95.2543977
193.04	117.9340162
187.96	108.4085764
193.04	128.8202331
195.58	147.4175203
193.04	156.94296
198.12	140.6136347
185.42	100.6975061
182.88	89.35769689
182.88	95.2543977
187.96	99.7903214
180.34	94.34721296
187.96	113.3980925
193.04	158.7573295
187.96	94.80080533
193.04	97.52235955
180.34	106.594207
180.34	87.08973504
200.66	151.0462592
193.04	146.0567431
182.88	100.6975061
182.88	88.90410452
175.26	85.27536556
185.42	96.16158244
175.26	86.1825503
193.04	139.2528576
185.42	111.1301307
190.5	115.6660544
182.88	91.17206637
195.58	97.52235955
193.04	120.2019781
177.8	92.53284348
190.5	122.4699399
190.5	85.27536556
190.5	106.594207
195.58	117.9340162
190.5	133.3561568
187.96	102.0582833
193.04	136.9848957
190.5	95.2543977
187.96	100.2439138
198.12	115.6660544
172.72	77.1107029
182.88	86.1825503
193.04	142.8815966
177.8	86.1825503
193.04	108.8621688
193.04	145.1495584
185.42	95.2543977
177.8	87.99691978
182.88	96.16158244
193.04	140.6136347
187.96	102.965468
193.04	119.7483857
187.96	99.7903214
177.8	83.91458845
182.88	99.7903214
177.8	89.35769689
190.5	108.8621688
193.04	115.6660544
180.34	95.2543977
190.5	122.4699399
180.34	90.718474
190.5	100.6975061
193.04	136.077711
190.5	126.5522712
182.88	113.3980925
195.58	113.3980925
182.88	90.718474
198.12	110.2229459
203.2	154.2214058
182.88	110.6765383
187.96	120.2019781
185.42	80.28584949
198.12	145.6031508
185.42	115.212462
187.96	111.1301307
177.8	79.37866475
172.72	79.37866475
198.12	140.6136347
187.96	100.2439138
190.5	133.8097492
203.2	145.6031508
182.88	108.8621688
187.96	110.2229459
198.12	122.0163475
187.96	140.1600423
182.88	89.81128926
182.88	83.91458845
195.58	135.1705263
185.42	111.1301307
180.34	94.34721296
193.04	148.7782974
185.42	108.8621688
180.34	100.6975061
182.88	86.63614267
177.8	86.1825503
185.42	112.0373154
187.96	149.6854821
187.96	132.9025644
193.04	140.1600423
198.12	137.4384881
187.96	136.077711
182.88	97.52235955
185.42	86.1825503
180.34	95.2543977
200.66	146.5103355
185.42	88.90410452
190.5	137.4384881
185.42	110.6765383
175.26	89.81128926
198.12	146.9639279
177.8	84.36818082
182.88	83.91458845
195.58	105.2334298
185.42	112.4909078
180.34	92.98643585
185.42	90.718474
195.58	143.3351889
180.34	103.8726527
182.88	146.9639279
185.42	108.4085764
198.12	147.4175203
190.5	100.2439138
177.8	86.1825503
198.12	149.6854821
180.34	91.62565874
185.42	99.7903214
195.58	130.6346026
190.5	136.077711
187.96	117.9340162
187.96	107.9549841
177.8	97.52235955
187.96	111.1301307
190.5	100.2439138
195.58	129.2738255
193.04	145.1495584
195.58	104.3262451
195.58	116.1196467
195.58	95.2543977
195.58	114.3052772
193.04	111.583723
177.8	93.89362059
193.04	137.8920805
182.88	104.3262451
195.58	109.3157612
180.34	81.6466266
200.66	117.9340162
180.34	104.7798375
170.18	83.91458845
182.88	90.718474
187.96	88.45051215
175.26	98.42954429
185.42	106.1406146
193.04	141.5208194
193.04	136.077711
190.5	114.3052772
180.34	82.55381134
195.58	142.8815966
193.04	140.6136347
185.42	113.3980925
187.96	120.2019781
193.04	139.2528576
187.96	118.8412009
177.8	88.45051215
190.5	97.52235955
195.58	98.42954429
187.96	95.70799007
198.12	146.5103355
193.04	113.3980925
182.88	101.1510985
180.34	86.1825503
185.42	86.63614267
185.42	109.7693535
198.12	145.1495584
185.42	88.45051215
205.74	149.6854821
187.96	115.6660544
195.58	102.0582833
195.58	153.7678134
185.42	121.5627552
190.5	108.8621688
193.04	115.6660544
198.12	151.953444
177.8	89.81128926
198.12	108.8621688
193.04	138.3456729
195.58	144.2423737
180.34	87.99691978
185.42	120.2019781
185.42	151.4998516
190.5	117.9340162
193.04	117.9340162
190.5	137.4384881
187.96	136.077711
180.34	89.81128926
182.88	99.7903214
182.88	117.9340162
187.96	108.8621688
182.88	89.81128926
187.96	136.077711
180.34	86.1825503
195.58	113.8516849
193.04	136.077711
195.58	145.6031508
195.58	103.4190604
177.8	83.91458845
195.58	141.5208194
187.96	97.52235955
195.58	104.3262451
180.34	96.16158244
180.34	92.98643585
185.42	109.3157612
193.04	149.6854821
193.04	149.6854821
182.88	110.6765383
180.34	90.718474
195.58	102.5118756
177.8	83.91458845
193.04	118.8412009
185.42	107.5013917
172.72	90.718474
180.34	82.55381134
187.96	95.2543977
193.04	104.3262451
185.42	99.7903214
203.2	136.077711
182.88	109.7693535
177.8	89.35769689
190.5	117.4804238
177.8	87.54332741
185.42	91.17206637
195.58	114.3052772
182.88	86.1825503
185.42	97.06876718
182.88	90.26488163
190.5	115.6660544
185.42	96.16158244
195.58	146.5103355
